duration_s,energy_frames,energy_voiced_ratio,energy_rms_db_mean,energy_rms_db_std,energy_rms_db_min,energy_rms_db_max,energy_rms_db_median
1.91,120.0,0.9,-10.13426759507921,5.557065498681945,-16.798599243164062,0.0,-12.946044921875
4.4199375,277.0,0.8808664259927798,-16.010190541626976,8.682169399607494,-31.295684814453125,0.0,-14.806455612182615
3.4499375,216.0,0.8842592592592593,-12.15508036588499,5.389140953353189,-17.24142074584961,0.0,-15.226097106933594
5.2875,331.0,0.8972809667673716,-14.913972209198306,12.715134707439406,-39.460426330566406,0.0,-8.784932136535645
2.1,132.0,0.8939393939393939,-15.775854272357488,11.921722322093949,-32.61727523803711,0.0,-17.70431900024414
2.5299375,159.0,0.8805031446540881,-12.129367038181847,5.578953501343714,-17.517452239990234,0.0,-15.62230110168457
1.3799375,87.0,0.896551724137931,-11.727378307244717,5.636844182293845,-19.495136260986328,0.0,-12.352705001831056
2.8,176.0,0.8977272727272727,-11.226311575008344,5.553974361719617,-21.646297454833984,0.0,-11.504852294921877
2.3199375,145.0,0.896551724137931,-8.58829860687256,7.313635144209803,-32.12628555297852,0.0,-7.059597015380859
1.958125,123.0,0.8861788617886179,-7.966948272985056,4.371702936650665,-14.378684997558594,0.0,-7.796730041503906
6.5699375,411.0,0.8978102189781022,-10.490211962361323,6.050747205185649,-27.80024719238281,0.0,-9.336021423339844
6.89675,432.0,0.8912037037037037,-17.392950271011948,7.932196347550931,-26.39066505432129,0.0,-19.463510513305664
7.61,476.0,0.8970588235294118,-8.483864393390594,5.454540340677718,-25.343212127685547,0.0,-7.396839141845703
1.9499375,122.0,0.8934426229508197,-9.438054627234784,7.061385373952166,-21.94324111938477,0.0,-5.791128158569336
9.221875,577.0,0.8890814558058926,-17.56539084153798,10.767471673596306,-37.54582214355469,0.0,-14.612417221069336
1.4199375,89.0,0.8876404494382022,-13.186215412767629,6.713688969816062,-20.80527877807617,0.0,-13.725387573242188
9.5199375,595.0,0.8957983193277311,-16.499873374237577,9.044021481294806,-32.39611053466797,0.0,-13.71584129333496
3.889625,244.0,0.8975409836065574,-7.902402346536993,4.864905752641521,-19.696292877197266,0.0,-6.543521881103516
2.54,159.0,0.89937106918239,-14.444862552456089,10.364985809170268,-36.35243988037109,0.0,-11.74164581298828
2.62,164.0,0.8902439024390244,-16.83004756822978,8.558276001353246,-25.188945770263672,0.0,-22.74430084228516
3.7099375,232.0,0.896551724137931,-15.055408211854788,10.51587349774367,-34.83009338378906,0.0,-12.49461555480957
3.3499375,210.0,0.9,-12.909362873703085,5.618372224256912,-19.0698356628418,0.0,-15.603866577148438
4.2199375,264.0,0.8977272727272727,-11.68540302711197,5.696249593913361,-23.825138092041016,0.0,-11.323070526123049
6.6399375,415.0,0.8963855421686747,-24.175664240314116,8.366611536526074,-39.70400238037109,0.0,-24.38482666015625
2.3425,147.0,0.8979591836734694,-11.494819756710168,6.494392019974212,-25.078855514526367,0.0,-10.332230567932127
4.05,254.0,0.8976377952755905,-15.412146702147366,8.52347710584565,-34.41500473022461,0.0,-13.680920600891112
2.2399375,140.0,0.9,-11.61266449519566,5.9996071068067485,-24.7290153503418,0.0,-10.776311874389648
5.1511875,322.0,0.8819875776397516,-19.70956758714058,9.95268585272367,-32.54521179199219,0.0,-17.283945083618164
3.58,224.0,0.8973214285714286,-19.72963011442725,7.647742527659052,-31.65416717529297,0.0,-21.744842529296875
5.75575,360.0,0.9,-15.97760890442648,7.958167711572543,-26.977006912231445,0.0,-15.969104766845703
5.8299375,365.0,0.863013698630137,-17.455175230238172,11.598933801620197,-39.991607666015625,0.0,-13.456329345703123
3.6468125,228.0,0.8903508771929824,-19.688054108267348,13.120825856347665,-35.65933990478516,0.0,-14.88251495361328
5.6375,353.0,0.8923512747875354,-15.556671590653677,6.957386415726496,-30.11062431335449,0.0,-14.022192001342772
1.75,110.0,0.9,-7.416857478594539,4.927423016764251,-19.316051483154297,0.0,-6.495857238769531
3.7599375,235.0,0.8893617021276595,-23.483539234508168,11.04311252502056,-34.28080749511719,0.0,-28.52702140808105
2.17,136.0,0.8970588235294118,-13.123804264381285,10.013869356683584,-30.32452392578125,0.0,-9.291927337646484
1.105875,70.0,0.9,-6.780598625304207,5.489142297585071,-15.918140411376951,0.0,-6.8067169189453125
1.93,121.0,0.8842975206611571,-18.689438579238463,9.98287603130037,-28.366455078125,0.0,-23.907920837402344
1.8451875,116.0,0.896551724137931,-5.624217766981858,3.0607204813340463,-13.21128273010254,0.0,-5.576297760009766
3.1299375,196.0,0.8979591836734694,-11.317335150458597,7.760564944268825,-25.51666259765625,0.0,-9.033203125
6.23,390.0,0.8897435897435897,-15.685490643943764,7.843396351987188,-24.312883377075195,0.0,-17.980600357055664
3.0599375,192.0,0.8958333333333334,-10.739905490431674,5.361007850369202,-24.171730041503903,0.0,-10.582489013671877
4.31,270.0,0.9,-15.989771941071185,10.685780338614771,-32.15496063232422,0.0,-13.426694869995115
2.28,143.0,0.8951048951048951,-16.01806503534317,8.011213252631267,-32.87275314331055,0.0,-15.751773834228516
1.4625,92.0,0.8913043478260869,-9.965824034155869,4.406705915439062,-14.297367095947266,0.0,-12.016239166259766
1.54,97.0,0.8865979381443299,-15.140428498733876,9.929088298442306,-32.06866455078125,0.0,-15.638164520263672
11.1400625,697.0,0.7776183644189383,-18.609392336813727,9.776762838088157,-39.90714263916016,0.0,-15.903303146362305
6.4716875,405.0,0.891358024691358,-11.406299691451224,9.1098676654054,-33.76109313964844,0.0,-8.743204116821289
6.07,380.0,0.8973684210526316,-9.95732633529171,6.262684728145208,-28.775466918945312,0.0,-8.874340057373047
2.75,172.0,0.8895348837209303,-9.742877112494575,6.5573246661242015,-18.77193069458008,0.0,-8.549827575683594
4.0199375,252.0,0.8928571428571429,-8.995533142089844,7.30393909277545,-23.676010131835938,0.0,-6.454597473144531
3.9499375,247.0,0.8987854251012146,-11.888431403014035,6.742739326551248,-27.354692459106445,0.0,-11.024321556091309
2.1599375,135.0,0.8740740740740741,-12.661131729513912,7.919609661627877,-24.80029296875,0.0,-12.448171615600586
2.0099375,126.0,0.8968253968253969,-14.647188389195804,9.10259865584134,-27.390316009521484,0.0,-16.834247589111328
2.1599375,135.0,0.8666666666666667,-15.023427099244207,9.900208979988514,-27.20046615600586,0.0,-12.843658447265623
4.43,277.0,0.8989169675090253,-11.788568665224863,8.060153094038998,-26.49284172058105,0.0,-10.599653244018556
5.5278125,346.0,0.8988439306358381,-11.098261597072195,5.530974314600945,-24.40768814086914,0.0,-9.5805025100708
3.73,234.0,0.8974358974358975,-19.783735184442428,9.349001492862238,-37.8595085144043,0.0,-21.52157020568848
4.93,309.0,0.8996763754045307,-11.950649549635196,5.611585886760212,-20.88580894470215,0.0,-13.295671463012695
2.49,156.0,0.8974358974358975,-11.90279152733939,7.575505966383653,-26.89693069458008,0.0,-10.88908576965332
2.55675,160.0,0.8875,-11.28971347002916,7.658589198186705,-20.67215347290039,0.0,-14.352720260620115
1.6899375,106.0,0.8962264150943396,-4.579614217657792,2.758261955752789,-10.883352279663086,0.0,-3.619327545166016
3.1324375,196.0,0.8724489795918368,-10.816206725717288,7.235840078340087,-22.83202743530273,0.0,-7.686763763427734
3.036625,190.0,0.9,-12.459708453618992,6.407479081734568,-19.36561584472656,0.0,-15.85711669921875
2.7799375,174.0,0.896551724137931,-16.06313064770821,12.10726383798308,-33.86882019042969,0.0,-14.773500442504885
1.74,109.0,0.8899082568807339,-18.544461673068017,10.545042762958673,-34.024993896484375,0.0,-18.170454025268555
9.9218125,621.0,0.8985507246376812,-19.704191467667997,11.218626711364706,-33.34809875488281,0.0,-19.194021224975582
2.9993125,188.0,0.898936170212766,-14.611604746982191,6.338842538536119,-20.88161849975586,0.0,-18.30625534057617
1.745,110.0,0.9,-10.631507642341385,4.062519566819238,-14.556373596191406,0.0,-12.21381378173828
8.4,526.0,0.8992395437262357,-12.790171246195948,6.350744185574029,-31.229755401611328,0.0,-11.532371520996094
2.82225,177.0,0.8983050847457628,-15.341169921107262,9.180042567729917,-26.48003387451172,0.0,-14.945148468017578
1.91,120.0,0.8916666666666667,-14.148416822201735,9.052896974700404,-23.99488067626953,0.0,-16.768856048583984
1.2399375,78.0,0.8974358974358975,-5.313493238176618,3.244232228962522,-10.93317413330078,0.0,-5.260837554931641
5.0859375,318.0,0.89937106918239,-10.1460502531145,5.614773576345923,-25.547882080078125,0.0,-10.195234298706056
1.36,86.0,0.872093023255814,-15.602529729207356,10.8094781971699,-31.267166137695312,0.0,-18.335132598876957
8.13475,509.0,0.899803536345776,-10.095415960753328,5.07660156730718,-24.860828399658203,0.0,-9.174286842346191
7.07,442.0,0.8981900452488688,-10.883766318448544,8.542739879695096,-27.528060913085938,0.0,-7.468097686767578
7.37,461.0,0.8915401301518439,-12.441021448214268,8.743132790002706,-24.340110778808597,0.0,-10.121681213378906
8.6499375,541.0,0.8964879852125693,-9.402946185082504,5.746033477136864,-25.04638671875,0.0,-8.174869537353516
1.6399375,103.0,0.8932038834951457,-10.313390441562818,5.352326889001701,-15.097030639648438,0.0,-13.191402435302734
2.9125625,183.0,0.8852459016393442,-13.951834313663436,8.42872480938712,-24.84176254272461,0.0,-12.878246307373049
2.1899375,137.0,0.8832116788321168,-10.976155115553173,5.059747514344695,-15.434669494628906,0.0,-13.2374267578125
2.62,164.0,0.8963414634146342,-12.599526463722697,8.083440489996677,-26.792879104614254,0.0,-10.443574905395508
6.98,437.0,0.8924485125858124,-13.069290408110009,8.05013785162013,-32.048580169677734,0.0,-11.61056423187256
1.9499375,122.0,0.8934426229508197,-15.99568279511338,7.038909952604408,-21.260906219482425,0.0,-19.15503692626953
4.138,259.0,0.8918918918918919,-16.62269534486713,9.139700585742558,-26.618709564208984,0.0,-18.95820999145508
1.8299375,115.0,0.7304347826086957,-17.02297894159953,11.772182042761198,-39.9649658203125,0.0,-14.347183227539062
4.40325,276.0,0.8913043478260869,-14.788578901833636,11.972216906330804,-37.51508331298828,0.0,-10.392452239990234
8.1899375,512.0,0.896484375,-13.867285369008714,8.877855889817774,-33.69427490234375,0.0,-11.352703094482422
1.4848125,93.0,0.8924731182795699,-5.948893650468573,4.454210085237581,-15.437911987304688,0.0,-4.655906677246094
5.43,340.0,0.8970588235294118,-14.30824393600714,8.817332587238242,-25.527740478515625,0.0,-11.38922119140625
8.0099375,501.0,0.8982035928143712,-10.847138578626843,5.125296684296076,-25.177988052368164,0.0,-10.056468963623049
13.05,816.0,0.7818627450980392,-12.89822753507142,7.501975535239781,-39.29442596435547,0.0,-12.328447341918944
5.3,332.0,0.8975903614457831,-8.88644100035597,4.456758928185353,-21.28685760498047,0.0,-8.705267906188965
6.31,395.0,0.8784810126582279,-16.964229435329823,8.165876064048586,-39.32797622680664,0.0,-15.295977592468262
2.3799375,149.0,0.8993288590604027,-8.369623027630706,5.506557662651885,-23.72119140625,0.0,-8.49483871459961
1.644875,103.0,0.8737864077669902,-18.326305156283908,8.666079470296378,-25.19242477416992,0.0,-23.631628036499023
2.05,129.0,0.8914728682170543,-20.68702233355978,10.446408421121978,-28.255783081054688,0.0,-26.61954498291016
8.1,507.0,0.8994082840236687,-14.731721183709933,10.405137962782328,-37.21383285522461,0.0,-10.85815715789795
1.9019375,119.0,0.8991596638655462,-6.087824259962991,4.099171933165439,-15.355323791503906,0.0,-5.166534423828125
12.8790625,805.0,0.8993788819875776,-9.038207936682095,5.087057476215671,-22.392662048339844,0.0,-8.396505355834961
6.2599375,392.0,0.8877551020408163,-15.356034344640271,7.735634425631956,-33.85040664672852,0.0,-13.480019569396973
2.677375,168.0,0.8869047619047619,-17.213795834739738,10.914542581624907,-32.415401458740234,0.0,-18.30078125
2.27,142.0,0.8802816901408451,-21.166671783447267,14.164565044712113,-38.76435470581055,0.0,-20.529373168945312
2.991375,187.0,0.8983957219251337,-19.64727079300653,8.837386040471255,-27.942516326904297,0.0,-25.34934425354004
3.37,211.0,0.9004739336492891,-16.23695902573435,7.425752708020258,-22.843963623046875,0.0,-19.62553024291992
1.75,110.0,0.9,-11.257542311543164,3.540380635644916,-13.702163696289062,0.0,-12.379295349121094
16.97,1061.0,0.8991517436380773,-12.290508598151696,5.450698243969587,-25.131296157836918,0.0,-13.004308700561523
6.0916875,381.0,0.8976377952755905,-14.373356501261393,8.448419234476734,-33.551353454589844,0.0,-12.316274642944336
3.0234375,189.0,0.8994708994708994,-14.16365151124842,9.094957432779918,-27.84537696838379,0.0,-13.868907928466797
1.9686875,124.0,0.8870967741935484,-15.925960922241211,7.270823370001794,-22.14449691772461,0.0,-20.390514373779297
2.8,176.0,0.8977272727272727,-9.945016619525378,4.143118643922569,-16.51648712158203,0.0,-10.58504867553711
1.23,77.0,0.8961038961038961,-12.922433714935744,8.298351463632878,-25.28412628173828,0.0,-12.484020233154297
3.8899375,244.0,0.8934426229508197,-10.652122418814844,6.464601947843118,-20.096120834350582,0.0,-9.239217758178713
2.0199375,127.0,0.8976377952755905,-6.937938690185547,4.969084842665036,-14.285770416259766,0.0,-5.89171028137207
3.1299375,196.0,0.8877551020408163,-15.768740533412188,9.57717494514874,-30.03144073486328,0.0,-13.656246185302734
3.0419375,191.0,0.8848167539267016,-12.127605821959364,9.762588223351306,-31.188377380371094,0.0,-7.608146667480469
3.0799375,193.0,0.8911917098445595,-14.973937711050343,9.728297671247626,-36.74958038330078,0.0,-12.445310592651367
4.7099375,295.0,0.8983050847457628,-12.595025390049196,8.222790755497373,-30.64787101745605,0.0,-10.976900100708008
2.5099375,157.0,0.8980891719745223,-15.632654257699953,9.800840083067998,-28.67898368835449,0.0,-14.375356674194336
10.5229375,658.0,0.8996960486322189,-15.396893546387956,7.537297669999368,-29.269506454467773,0.0,-15.416847229003906
5.75,360.0,0.9,-11.677542483365094,6.27535944844609,-26.251686096191406,0.0,-10.434127807617188
3.1099375,195.0,0.8974358974358975,-12.101081444876534,7.099382902519361,-33.06700897216797,0.0,-11.306983947753906
3.73,234.0,0.8974358974358975,-7.944782947358631,5.222390553925859,-20.67443084716797,0.0,-6.188661575317383
4.4699375,280.0,0.8928571428571429,-13.79569857788086,8.250424355997383,-22.80711936950684,0.0,-16.671730041503906
1.99,125.0,0.896,-19.70979060445513,10.290809152189768,-27.77224349975586,0.0,-25.63628387451172
3.14,197.0,0.8984771573604061,-12.732725434384104,7.480932839122411,-24.994903564453125,0.0,-10.225837707519531
2.18,137.0,0.8832116788321168,-12.729896356251617,5.206495748254088,-16.935218811035156,0.0,-15.243732452392578
11.17,699.0,0.8969957081545065,-12.810844616076212,9.263650677312912,-28.76070213317871,0.0,-9.209470748901367
1.72,108.0,0.8981481481481481,-11.084576007017157,6.04328304378703,-20.972421646118164,0.0,-11.462221145629885
2.6411875,166.0,0.8975903614457831,-17.836868785371717,11.17363608657473,-29.68138313293457,0.0,-20.84636878967285
2.43,152.0,0.8947368421052632,-12.428603663164026,6.593449968325662,-23.00906753540039,0.0,-12.009927749633787
3.645,228.0,0.8991228070175439,-13.17393743003287,6.561830311187313,-19.62549591064453,0.0,-16.95055389404297
3.711375,232.0,0.8879310344827587,-11.128998950847144,7.934842679564429,-26.325458526611328,0.0,-8.128557205200195
6.36,398.0,0.8919597989949749,-12.07953994106239,7.263292146397348,-28.665313720703125,0.0,-10.35686492919922
2.4136875,151.0,0.9006622516556292,-11.967424224404729,5.383444116614929,-16.39434814453125,0.0,-14.85563850402832
2.792125,175.0,0.8971428571428571,-10.503547455854475,7.316723952419336,-28.59052276611328,0.0,-8.05078125
4.35425,273.0,0.8974358974358975,-9.82894441254285,5.799440712939638,-27.782100677490234,0.0,-9.54470443725586
2.090875,131.0,0.8931297709923665,-11.56604734241453,3.55224402093817,-14.934581756591797,0.0,-12.41463851928711
3.229625,202.0,0.8762376237623762,-15.624127425716422,8.284839247692044,-24.070430755615234,0.0,-21.19052505493164
3.8199375,239.0,0.895397489539749,-13.131946572633549,8.586212378881736,-27.65021514892578,0.0,-11.60128402709961
5.43,340.0,0.9,-13.48419644474204,7.29981210872907,-30.84396743774414,0.0,-12.357675552368164
1.7433125,109.0,0.8990825688073395,-8.076738668947804,4.433545087988996,-17.064105987548828,0.0,-9.122770309448242
10.015125,626.0,0.8993610223642172,-15.061229214575109,9.129932267486218,-29.11024475097656,0.0,-13.636760711669922
4.3799375,274.0,0.8978102189781022,-11.085918628103364,7.591070439201034,-25.557971954345703,0.0,-8.370035171508789
6.1101875,382.0,0.8979057591623036,-12.819723868856626,6.907829294219683,-25.929292678833008,0.0,-12.300386428833008
2.1216875,133.0,0.8796992481203008,-14.972709036280966,8.229247091052002,-24.57162857055664,0.0,-16.917949676513672
2.6625,167.0,0.8922155688622755,-11.921859613200962,6.72277979846848,-21.715408325195312,0.0,-13.404918670654297
1.5325,96.0,0.8958333333333334,-8.199987056643463,4.779326840035521,-12.45193862915039,0.0,-11.41961669921875
6.5099375,407.0,0.8869778869778869,-17.896010744934927,11.713726366322218,-38.020164489746094,0.0,-14.269140243530272
7.4799375,468.0,0.8910256410256411,-15.029568436620332,9.928978189997077,-30.63397979736328,0.0,-10.83941650390625
2.5899375,162.0,0.8950617283950617,-15.972238803731983,9.629278300036365,-35.437034606933594,0.0,-14.056886672973633
2.74,172.0,0.8953488372093024,-11.341986036919929,3.809158122193598,-18.263107299804688,0.0,-11.702420234680176
1.31,82.0,0.8902439024390244,-6.933531565208957,7.728523909849094,-25.20731735229492,0.0,-4.102642059326172
2.6625,167.0,0.8922155688622755,-12.56005994425524,8.907829766450272,-36.93009948730469,0.0,-10.528100967407228
3.05,191.0,0.8952879581151832,-13.04400788692006,10.561870854595368,-28.632593154907227,0.0,-6.776390075683594
1.6899375,106.0,0.8962264150943396,-7.842183203446238,4.75227109899382,-15.012054443359377,0.0,-8.37784194946289
12.07,755.0,0.8980132450331125,-8.683258849962623,6.063755070535336,-25.506681442260746,0.0,-6.913890838623047
1.1199375,70.0,0.8714285714285714,-7.717341438668673,3.294534184191879,-10.845813751220703,0.0,-9.094104766845703
2.583875,162.0,0.8765432098765432,-13.233500601540149,5.406023884832939,-18.28939437866211,0.0,-16.224456787109375
2.27575,143.0,0.8951048951048951,-17.076722890138626,9.405426941969552,-29.103302001953125,0.0,-17.772863388061523
2.2399375,140.0,0.9,-13.877692737276591,9.1478152837657,-32.48082733154297,0.0,-12.216840744018556
3.3685625,211.0,0.9004739336492891,-15.205708443491082,7.21850511764655,-22.210243225097656,0.0,-19.201417922973636
3.9499375,247.0,0.8987854251012146,-13.04666267429386,6.118027983503829,-27.364931106567383,0.0,-13.59745979309082
12.1899375,762.0,0.89501312335958,-13.938220149960337,9.68989777971825,-34.18335723876953,0.0,-11.284749984741213
8.56,536.0,0.8824626865671642,-12.18658701713191,8.798940055531009,-26.92179679870605,0.0,-10.17530632019043
1.87,117.0,0.8888888888888888,-11.74109253516564,7.026395770886257,-25.97954559326172,0.0,-11.312063217163086
2.7784375,174.0,0.896551724137931,-14.917342675037872,9.558309273365536,-26.38705444335937,0.0,-15.888240814208984
3.6899375,231.0,0.9004329004329005,-11.072390767244192,7.281880542664167,-26.788501739501957,0.0,-9.049320220947266
5.4799375,343.0,0.8979591836734694,-11.346261334109617,4.227749434603919,-16.28371810913086,0.0,-12.275384902954102
2.4399375,153.0,0.8888888888888888,-14.02713381542879,6.908516553108891,-20.480792999267575,0.0,-18.699316024780277
2.4799375,155.0,0.896774193548387,-15.43569239609533,9.114320222822386,-26.058820724487305,0.0,-14.038732528686523
1.1,69.0,0.8985507246376812,-17.76297818460772,12.866284328980852,-33.58585739135742,0.0,-20.943065643310547
2.49,156.0,0.8846153846153846,-11.65340991642164,9.98125867221961,-29.30302047729492,0.0,-6.6776123046875
4.0399375,253.0,0.8932806324110671,-14.188429359841136,10.39056595582008,-33.36323928833008,0.0,-10.872867584228516
1.2599375,79.0,0.8987341772151899,-4.283042048064756,2.322631973379951,-7.549135208129883,0.0,-4.740346908569336
2.5099375,157.0,0.8980891719745223,-14.51684710320006,9.976291856630452,-38.50563049316406,0.0,-12.281938552856444
5.8799375,368.0,0.8994565217391305,-20.11095127094188,8.864666954888255,-34.15822219848633,0.0,-21.356460571289062
5.85,366.0,0.8852459016393442,-12.66078336150558,6.908692356161536,-26.116426467895508,0.0,-10.58867073059082
2.325375,146.0,0.8972602739726028,-11.644170921267444,5.86715421264218,-22.63169860839844,0.0,-10.898555755615234
1.74,109.0,0.8073394495412844,-20.73860775340687,12.397649066769407,-39.86600112915039,0.0,-17.074649810791016
4.6385,290.0,0.8896551724137931,-15.477225880290186,10.416838450249625,-29.24240493774414,0.0,-12.050193786621094
1.6274375,102.0,0.8921568627450981,-18.27206712240701,11.636104242040858,-32.8919792175293,0.0,-15.929039001464844
2.545375,160.0,0.9,-14.139015939500595,5.349591055222135,-18.79111862182617,0.0,-17.08491325378418
3.4,213.0,0.8967136150234741,-12.662792775019302,6.592107222155369,-30.226268768310547,0.0,-12.303081512451172
1.3199375,83.0,0.891566265060241,-11.834781749828442,7.218011621245332,-21.77060890197754,0.0,-11.53525161743164
4.7099375,295.0,0.8983050847457628,-13.500773174357864,7.0042202258914585,-31.96501350402832,0.0,-12.689374923706056
3.49,219.0,0.8995433789954338,-15.183674671928287,6.940927601016566,-28.54159545898437,0.0,-15.552674293518066
4.33,271.0,0.9003690036900369,-7.192637083960361,3.977671947106514,-14.86434555053711,0.0,-6.613252639770508
4.0099375,251.0,0.900398406374502,-6.2864002210904015,3.309951364692997,-12.706388473510742,0.0,-6.011667251586914
1.1599375,73.0,0.8904109589041096,-7.262354894784781,4.392269997484981,-16.094560623168945,0.0,-7.988691329956055
2.0375625,128.0,0.8984375,-19.41990510691767,11.882946307314308,-31.458181381225582,0.0,-27.946165084838867
3.2,201.0,0.8855721393034826,-29.90767120511344,10.190720230905736,-36.69685363769531,0.0,-35.33708190917969
2.2275,140.0,0.8857142857142857,-12.5753022163145,6.282043870194912,-18.156742095947266,0.0,-16.150623321533203
7.05,441.0,0.9002267573696145,-10.090021109400828,5.3379899377282864,-26.243446350097656,0.0,-8.796398162841797
4.1599375,260.0,0.9,-10.994077861818491,7.962550586798607,-27.37104034423828,0.0,-8.342327117919922
5.9608125,373.0,0.8981233243967829,-19.21346013083387,11.48814417200697,-31.888351440429688,0.0,-19.47357177734375
1.92,121.0,0.8925619834710744,-9.294351012618453,5.132088192598302,-17.76693344116211,0.0,-8.905420303344727
2.725,171.0,0.9005847953216374,-13.692064508215172,8.085706233139955,-27.825927734375,0.0,-13.4066162109375
2.7699375,174.0,0.896551724137931,-12.56673272450765,6.189825833351187,-21.31985855102539,0.0,-13.510528564453123
5.54,347.0,0.8933717579250721,-14.275554121694258,8.505071564716312,-31.1859188079834,0.0,-12.776647567749023
1.8265,115.0,0.8869565217391304,-9.357890110389858,4.416167834748497,-15.151973724365234,0.0,-10.55312728881836
2.23,140.0,0.8928571428571429,-13.275336944580078,10.116451381483872,-26.840789794921875,0.0,-9.853759765625
3.0990625,194.0,0.8917525773195877,-13.975474528494598,7.316004233294208,-21.30968475341797,0.0,-18.92866897583008
3.18,199.0,0.8994974874371859,-14.625509666996962,9.349710804048362,-28.192502975463867,0.0,-13.56114387512207
7.7799375,487.0,0.893223819301848,-12.089680340646328,5.035079168059227,-18.08948135375977,0.0,-13.219825744628906
3.6931875,231.0,0.8961038961038961,-13.761051362263409,8.32615795491361,-24.174701690673828,0.0,-15.53616714477539
2.399625,150.0,0.8866666666666667,-13.215382138589272,7.634024793450712,-23.066768646240234,0.0,-12.159786224365234
4.2899375,269.0,0.895910780669145,-13.264433556077886,8.259806216399848,-36.36468505859375,0.0,-12.907581329345703
2.31,145.0,0.896551724137931,-9.7905334179218,6.689996516748082,-26.619802474975582,0.0,-8.420785903930664
14.306625,895.0,0.8994413407821229,-17.635639140916908,8.028777984704552,-32.61444091796875,0.0,-16.9748477935791
1.92,121.0,0.9008264462809916,-8.748409516220793,5.630392522116439,-18.17923927307129,0.0,-8.109697341918945
5.5299375,346.0,0.8959537572254336,-13.302649418000252,7.235364316826435,-31.05415725708008,0.0,-12.827455520629885
6.2099375,389.0,0.8894601542416453,-14.806710954346409,10.378398396657404,-39.24624252319336,0.0,-11.68558406829834
10.9325,684.0,0.8991228070175439,-10.974943629319103,5.568180204898888,-25.85331344604492,0.0,-9.9530029296875
6.7599375,423.0,0.8983451536643026,-10.600499554684289,6.286500257205977,-26.294626235961918,0.0,-8.599662780761719
4.0199375,252.0,0.8968253968253969,-9.37295988808691,4.35300348956656,-22.451984405517575,0.0,-9.89579963684082
1.2175,77.0,0.8961038961038961,-14.525586916052776,5.850340616772922,-19.77396774291992,0.0,-16.943904876708984
2.0099375,126.0,0.873015873015873,-14.984493671764026,11.172282855677114,-30.30148696899414,0.0,-11.581119537353516
6.3061875,395.0,0.8962025316455696,-11.545506202568442,7.890951826942291,-27.72750473022461,0.0,-9.082145690917969
3.79,237.0,0.890295358649789,-14.957033455654344,9.453052684232496,-28.460826873779297,0.0,-11.62009048461914
3.1388125,197.0,0.8984771573604061,-15.968218808793752,7.780374273867705,-23.629474639892575,0.0,-20.94095993041992
5.90725,370.0,0.8945945945945946,-15.043938489839029,8.536795269431627,-26.81305313110352,0.0,-12.403972625732422
4.0799375,255.0,0.8901960784313725,-14.495310804392272,10.154125646325792,-34.50495910644531,0.0,-11.42922019958496
7.5299375,471.0,0.8959660297239915,-12.948956941541338,8.111705760755994,-34.200439453125,0.0,-11.668567657470703
5.2530625,329.0,0.8996960486322189,-10.843913748457624,5.729189899514608,-22.85985946655273,0.0,-10.383264541625977
2.6995,169.0,0.8875739644970414,-15.514899597167968,7.854400210228369,-22.86465835571289,0.0,-20.25874900817871
1.8378125,115.0,0.8869565217391304,-12.197115206250958,5.1728636141612885,-16.600780487060547,0.0,-14.704071044921877
2.72,171.0,0.8888888888888888,-10.533887097710055,5.7865553692756855,-28.695714950561523,0.0,-10.467632293701172
2.1514375,135.0,0.8962962962962963,-15.913716781237891,10.024968724273096,-31.20841217041016,0.0,-15.787078857421877
4.4,276.0,0.894927536231884,-8.304858149787192,4.675436400860816,-22.98276138305664,0.0,-7.7696533203125
2.1486875,135.0,0.8814814814814815,-23.72168395098518,10.435428681597296,-31.59778213500977,0.0,-29.00986862182617
2.2199375,139.0,0.8992805755395683,-14.37423175048828,8.545152232041223,-26.23785400390625,0.0,-13.333606719970703
3.68,231.0,0.8961038961038961,-9.168692694769966,6.2001806365242444,-25.966079711914062,0.0,-8.066312789916992
6.3075,395.0,0.8987341772151899,-12.719451281050562,6.499280406223483,-28.68536758422852,0.0,-11.57512664794922
4.3899375,275.0,0.6727272727272727,-12.329622008349444,9.273626065142674,-38.88419723510742,0.0,-10.063732147216797
5.4631875,342.0,0.7222222222222222,-16.247298947230043,9.01332739726238,-39.0580940246582,0.0,-15.356212615966797
2.9599375,185.0,0.8972972972972973,-11.337643818682936,9.511015602159064,-33.74628448486328,0.0,-8.781804084777832
9.2899375,581.0,0.9001721170395869,-14.19508648101048,7.975824181591126,-27.88661003112793,0.0,-12.89035987854004
4.62,289.0,0.8996539792387543,-13.187867340674767,6.284756829096694,-25.539554595947266,0.0,-12.112308502197266
6.296875,394.0,0.8959390862944162,-17.246852745077767,12.48378951960019,-30.880895614624023,0.0,-23.202550888061523
1.5375,97.0,0.8969072164948454,-9.859623130710643,4.539751348309933,-17.067195892333984,0.0,-9.78180694580078
3.652625,229.0,0.8908296943231441,-14.261664484061448,9.001238080944704,-28.149322509765625,0.0,-11.802078247070312
4.49,281.0,0.896797153024911,-16.23014097365122,8.573744856435182,-25.234569549560547,0.0,-21.1790771484375
2.6833125,168.0,0.8988095238095238,-17.961066517608845,7.241694810108972,-23.886619567871094,0.0,-21.56000518798828
